time hours since 1900-01-01 00:00:00.0,u10 m s**-1,v10 m s**-1,msl Pa,Distance Weight,surge m
983394,-4.411436779834891,0.8221148900604582,102363.21321414402,0.21851852715205589,0.11417000000000001
983394,-4.064499508384462,1.131812893661996,102326.08221335053,0.17088663921578495,0.11417000000000001
983394,-4.641351558931008,0.9660590325794827,102343.68327216821,0.13951071230525602,0.11417000000000001
983394,-5.050241914569013,1.4894922781032074,102383.70759769887,0.1238835278582362,0.11417000000000001
983394,-3.1999098001667274,0.9268015391652034,102412.1586242809,0.08554182649688769,0.11417000000000001
983394,-4.210433440026309,1.2583092613302291,102424.69636480857,0.0,0.11417000000000001
983400,-2.529439755736732,1.348456098059315,102211.31366544336,1.0,0.15028
983400,-2.3160457990906353,1.6523381767105887,102164.53824885935,0.9200188673326593,0.15028
983400,-2.0214244653986047,0.8162989651101951,102215.6536525491,0.7086605733944991,0.15028
983400,-1.294508277597707,-0.08807736465579641,102173.21822307081,0.6570684766888562,0.15028
983400,-2.0558428455028137,0.6025637231880072,102256.40130926404,0.21851852715205589,0.15028
983400,-2.9892693139289674,0.8889980269884896,102163.81491767506,0.17088663921578495,0.15028
983400,-3.3761319063002784,1.8442637000692876,102135.12278069828,0.13951071230525602,0.15028
983400,-2.325682945519814,1.568007264931766,102149.58940438405,0.1238835278582362,0.15028
983400,-2.609290397578498,1.1448987248000888,102282.44123189843,0.08554182649688769,0.15028
983400,-1.1540812867725325,-0.12297291435737812,102175.14710622892,0.0,0.15028
983406,-3.345843731808574,2.053636998278777,102164.77935925411,1.0,0.061459
983406,-4.412813515039059,2.8867682474040395,102126.44280648681,0.9200188673326593,0.061459
983406,-2.6946479802369367,2.597425981128425,102179.00487254513,0.7086605733944991,0.061459
983406,-3.578511981313028,3.4654527799552683,102133.19389754017,0.6570684766888562,0.061459
983406,-2.6918945098285993,1.8486256437819852,102204.08035360047,0.21851852715205589,0.061459
983406,-4.617947060460146,1.521479865329657,102126.20169609204,0.17088663921578495,0.061459
983406,-5.478406563065375,2.095802454168189,102098.95622148384,0.13951071230525602,0.061459
983406,-4.020443981851074,2.780627617061728,102103.29620858957,0.1238835278582362,0.061459
983406,-2.2361951572488703,2.2615563152507017,102223.61029557628,0.08554182649688769,0.061459
983406,-2.992022784337304,2.9551053655696373,102110.28841003768,0.0,0.061459
983412,-1.441818944443721,0.8410166461488151,102198.0525937314,1.0,-0.013985
983412,-2.4261846154241047,1.2830269423688492,102185.51485320373,0.9200188673326593,-0.013985
983412,-1.0852445265641144,1.373173779097935,102224.81584755008,0.7086605733944991,-0.013985
983412,-1.6194177857814411,1.3033826796947716,102210.34922386431,0.6570684766888562,-0.013985
983412,-1.3537078913769456,0.6476371415525506,102211.79588623288,0.21851852715205589,-0.013985
983412,-3.3196857629293754,0.9427953327784282,102154.4116122793,0.17088663921578495,-0.013985
983412,-3.8042965547966405,1.3906215539487263,102146.69607964689,0.13951071230525602,-0.013985
983412,-2.5060352572658697,0.8410166461488151,102176.5937685975,0.1238835278582362,-0.013985
983412,-1.1320535235058387,1.2612172238053612,102234.21915294584,0.08554182649688769,-0.013985
983412,-2.0159175245819307,0.9006298768890169,102196.36482096805,0.0,-0.013985
983418,1.6227936200350648,0.5865699295747824,102152.72383951597,1.0,0.07361000000000001
983418,0.9950023669342887,1.2146898242032522,102166.94935280699,0.9200188673326593,0.07361000000000001
983418,1.6338075016684108,0.8744582146128312,102173.70044386035,0.7086605733944991,0.07361000000000001
983418,1.3020143174638346,1.030034207032383,102185.27374280896,0.6570684766888562,0.07361000000000001
983418,0.5750981296629369,0.791581284071575,102146.45496925213,0.21851852715205589,0.07361000000000001
983418,1.7067744674893355,1.0591138317837006,102121.86170898631,0.17088663921578495,0.07361000000000001
983418,0.13178939392072309,1.4836763531529442,102142.35609254116,0.13951071230525602,0.07361000000000001
983418,0.1854820668832886,1.642160308047627,102177.79932057131,0.1238835278582362,0.07361000000000001
983418,1.0831134200010641,1.0169483758942892,102171.77156070224,0.08554182649688769,0.07361000000000001
983418,0.7072647092631001,1.3281003607333925,102198.0525937314,0.0,0.07361000000000001
983424,0.3878621418960382,-1.6220275702878224,102071.46963648085,1.0,0.063635
983424,1.2882469654221502,-2.9567823463733203,102060.137447927,0.9200188673326593,0.063635
983424,0.9743513388717631,-1.8066831874586917,102070.26408450704,0.7086605733944991,0.063635
983424,1.88024310321455,-1.8692043806740255,102061.34299990081,0.6570684766888562,0.063635
983424,0.586112011296283,-1.6598310824645361,102086.90070174569,0.21851852715205589,0.063635
983424,0.5324193383337175,-2.415901325998805,102053.38635687364,0.17088663921578495,0.063635
983424,0.9729746036675948,-2.607826849357504,102047.59970739932,0.13951071230525602,0.063635
983424,1.2318008220512482,-2.51331806891572,102060.61966871652,0.1238835278582362,0.063635
983424,0.6632091827297124,-1.2628942046090446,102085.4540393771,0.08554182649688769,0.063635
983424,2.552089882848712,-1.9026459491380416,102064.95965582225,0.0,0.063635
983430,1.578738093501677,-2.0858475850713454,102098.71511108907,1.0,0.044003
983430,0.449815226083615,-3.9382196817303043,102131.98834556635,0.9200188673326593,0.044003
983430,0.38235520107936516,-1.9375414988396233,102118.7272738544,0.7086605733944991,0.044003
983430,-0.47397409591335915,-5.844389084179202,102152.72383951597,0.6570684766888562,0.044003
983430,1.275856348584636,-0.1462366141584317,102077.73850674469,0.21851852715205589,0.044003
983430,0.13041265871655305,-1.3210534541116807,102092.20513043046,0.17088663921578495,0.044003
983430,-0.14906458772962417,-2.699427667324156,102123.54948174965,0.13951071230525602,0.044003
983430,-0.7231631678678347,-5.7004449416601775,102161.40381372743,0.1238835278582362,0.044003
983430,1.5925054455433596,-1.1044102497143617,102087.86514332473,0.08554182649688769,0.044003
983430,-1.7309333373190787,-8.003551221964566,102194.1948274152,0.0,0.044003
983436,-1.1609649627933756,-2.309760695656494,102124.75503372347,1.0,0.0088134
983436,-2.913548877699707,-3.942581625443002,102126.68391688156,0.9200188673326593,0.0088134
983436,-1.8217978607941916,-3.065830939190763,102167.91379438603,0.7086605733944991,0.0088134
983436,-3.785022261938283,-4.665210300513255,102167.67268399127,0.6570684766888562,0.0088134
983436,-0.8181578969554515,-1.5914939642989383,102128.85391043444,0.21851852715205589,0.0088134
983436,-0.9338036541055938,-2.651446286484481,102101.84954622098,0.17088663921578495,0.0088134
983436,-2.0104105837652577,-3.7811897080731867,102104.98398135291,0.13951071230525602,0.0088134
983436,-4.246228555334687,-4.56779355759634,102140.1860989883,0.1238835278582362,0.0088134
983436,-1.521669586285487,-2.949512440185491,102163.09158649077,0.08554182649688769,0.0088134
983436,-4.92633574619386,-5.6044821799808275,102184.3093012299,0.0,0.0088134
983442,-0.8897481275722061,-2.206528027789315,102205.76812636381,1.0,-0.024793
983442,-2.354594384807349,-3.3653510741293386,102295.94341400516,0.9200188673326593,-0.024793
983442,-2.360101325624023,-2.8084762601415982,102273.27903689744,0.7086605733944991,-0.024793
983442,-3.020934223624839,-3.878606450990102,102363.21321414402,0.6570684766888562,-0.024793
983442,-1.0232914423765376,-2.5467596373797363,102154.89383306884,0.21851852715205589,-0.024793
983442,-0.06370700507118521,-2.238515615015765,102191.5426130728,0.17088663921578495,-0.024793
983442,-2.183879219490472,-3.0309353894891813,102251.57910136877,0.13951071230525602,-0.024793
983442,-5.05299538497735,-4.1883044545916395,102352.60435677445,0.1238835278582362,-0.024793
983442,-2.650592453703549,-3.481669573134611,102239.0413608411,0.08554182649688769,-0.024793
983442,-5.344863248261044,-4.343880447011191,102426.3841375719,0.0,-0.024793
983448,-3.8084267604091453,-3.954213475343529,102098.95622148384,1.0,-0.10225
983448,-3.1090452766916146,-5.496887568400951,102098.71511108907,0.9200188673326593,-0.10225
983448,-4.834094487514579,-3.852434788713916,102195.64148978377,0.7086605733944991,-0.10225
983448,-5.171394612535829,-5.402378787959167,102174.6648854394,0.6570684766888562,-0.10225
983448,-3.2233142986375896,-2.7750346916775825,102124.5139233287,0.21851852715205589,-0.10225
983448,-1.8589697113067372,-4.1388690925143985,102038.91973318785,0.17088663921578495,-0.10225
983448,-1.4514560908729006,-5.145024108910003,102059.65522713747,0.13951071230525602,-0.10225
983448,-3.2687465603751455,-5.684451148046953,102136.08722227732,0.1238835278582362,-0.10225
983448,-4.118192181347029,-3.5601845599631696,102218.78808768101,0.08554182649688769,-0.10225
983448,-4.620700530868483,-5.51142738077661,102197.32926254711,0.0,-0.10225
983454,-4.231084468088834,-2.9262487403844366,102299.80118032136,1.0,-0.10286
983454,-7.108461044800723,-4.016734668558863,102272.07348492362,0.9200188673326593,-0.10286
983454,-4.807936518635381,-3.0890946389918175,102395.76311743702,0.7086605733944991,-0.10286
983454,-7.4278636121677835,-4.243555741619144,102368.27653243404,0.6570684766888562,-0.10286
983454,-3.0223109588290082,-2.13382896591102,102324.87666137671,0.21851852715205589,-0.10286
983454,-4.962130861502238,-3.0701928829034606,102214.93032136481,0.17088663921578495,-0.10286
983454,-6.80695603508785,-3.554368635012906,102195.64148978377,0.13951071230525602,-0.10286
983454,-8.855538018890382,-4.085071786724461,102261.22351715929,0.1238835278582362,-0.10286
983454,-4.377018399730682,-2.3243005080321533,102410.47085151756,0.08554182649688769,-0.10286
983454,-9.603105234753805,-4.332248597110664,102354.05101914302,0.0,-0.10286
983460,-4.165001178288753,-0.3759656496938444,102388.28869519936,1.0,-0.0049012
983460,-7.477426079517845,-0.21021178861133194,102354.53323993256,0.9200188673326593,-0.0049012
983460,-5.12871582120661,-0.39922934949489886,102457.24626810156,0.7086605733944991,-0.0049012
983460,-7.638504098405544,-0.6216884788424819,102422.04415046617,0.6570684766888562,-0.0049012
983460,-3.215053887412579,-0.4893761862239847,102413.3641762547,0.21851852715205589,-0.0049012
983460,-5.6504984635864215,-0.6158725538922187,102324.15333019242,0.17088663921578495,-0.0049012
983460,-7.6963269769806155,0.18817907048172522,102297.39007637373,0.13951071230525602,-0.0049012
983460,-9.502603564849514,0.34520904413884246,102328.73442769292,0.1238835278582362,-0.0049012
983460,-4.5793984747434315,-0.41231518063299255,102489.79617139456,0.08554182649688769,-0.0049012
983460,-9.980330680695937,-0.4806522987985895,102399.1386629637,0.0,-0.0049012
983466,-5.222333815090059,-0.8863130640794763,102474.84732691926,1.0,0.004546100000000001
983466,-5.6959307253239775,-1.363218910001092,102464.47957994445,0.9200188673326593,0.004546100000000001
983466,-7.101577368779881,-0.7990741898255225,102584.79366693116,0.7086605733944991,0.004546100000000001
983466,-7.663285332080575,-1.0796925686757408,102557.06597153342,0.6570684766888562,0.004546100000000001
983466,-5.494927385515396,-0.7031114281461726,102498.95836639556,0.21851852715205589,0.004546100000000001
983466,-3.288020853233503,-1.2774340169847038,102397.93311098988,0.17088663921578495,0.004546100000000001
983466,-4.1746383247179315,-1.3210534541116807,102395.03978625273,0.13951071230525602,0.004546100000000001
983466,-6.516464907008325,-1.2788879982222694,102458.45182007538,0.1238835278582362,0.004546100000000001
983466,-7.2860598861384425,-1.2076429175815404,102622.64799890894,0.08554182649688769,0.004546100000000001
983466,-8.413606018352334,-1.0055395255598798,102543.08156863718,0.0,0.004546100000000001
983472,-5.866645890640855,-1.0811465499133073,102378.40316901408,1.0,-0.084203
983472,-7.459528521863657,-1.1727473678799587,102343.68327216821,0.9200188673326593,-0.084203
983472,-6.323721978424754,-1.0215333191731046,102486.66173626264,0.7086605733944991,-0.084203
983472,-8.470052161723238,-0.9808218445212598,102436.99299494148,0.6570684766888562,-0.084203
983472,-5.649121728382253,-1.1145881183773225,102432.17078704621,0.21851852715205589,-0.084203
983472,-5.594052320215519,-0.6507681035938004,102299.31895953184,0.17088663921578495,-0.084203
983472,-6.670659249875182,-0.9502882385323757,102268.9390497917,0.13951071230525602,-0.084203
983472,-8.57881424285254,-0.844147608190065,102311.61558966475,0.1238835278582362,-0.084203
983472,-5.201682787027534,-1.0782385874381752,102539.7060231105,0.08554182649688769,-0.084203
983472,-10.23227322305875,-0.3178064001912082,102397.45089020036,0.0,-0.084203
983478,-5.337979572240202,0.2855958133986407,102457.24626810156,1.0,-0.043726
983478,-8.087319774964431,1.4298790473630056,102403.23753967466,0.9200188673326593,-0.043726
983478,-5.236101167131743,0.10239417746533697,102526.92717218805,0.7086605733944991,-0.043726
983478,-7.927618491280901,1.0271262445572509,102464.47957994445,0.6570684766888562,-0.043726
983478,-4.496794362493329,-0.4152231431081237,102507.87945100179,0.21851852715205589,-0.043726
983478,-6.79043521263783,0.9500652389662578,102385.39537046221,0.17088663921578495,-0.043726
983478,-8.496210130602437,2.0085635799142345,102342.47772019441,0.13951071230525602,-0.043726
983478,-9.665058318941382,2.3328013958914307,102365.8654284864,0.1238835278582362,-0.043726
983478,-4.244851820130518,-0.4443027678594422,102581.65923179925,0.08554182649688769,-0.043726
983478,-9.7338950791498,2.0274653360025914,102427.10746875619,0.0,-0.043726
983484,-4.628960942093493,-0.11279504569441645,102523.06940587185,1.0,0.006959699999999999
983484,-7.495323637172034,1.0809235503471895,102473.64177494544,0.9200188673326593,0.006959699999999999
983484,-4.240721614518013,0.41063819982930827,102579.00701745685,0.7086605733944991,0.006959699999999999
983484,-7.261278652463412,1.6334364206222318,102523.31051626662,0.6570684766888562,0.006959699999999999
983484,-3.3981596695669722,-0.7045654093837381,102555.13708837533,0.21851852715205589,0.006959699999999999
983484,-6.282419922299702,-0.8383316832398018,102455.79960573299,0.17088663921578495,0.006959699999999999
983484,-8.023989955572688,0.40336829364147864,102416.25750099187,0.13951071230525602,0.006959699999999999
983484,-8.251151264260468,2.3924146266316333,102424.4552544138,0.1238835278582362,0.006959699999999999
983484,-3.1475938624083293,-0.16223040777165743,102613.00358311842,0.08554182649688769,0.006959699999999999
983484,-8.43425704641486,2.8620505663654194,102473.40066455069,0.0,0.006959699999999999
983490,-4.078266860426146,0.7639556405578221,102398.41533177941,1.0,0.07070800000000001
983490,-3.9405933400093094,0.9471572764911258,102423.49081283476,0.9200188673326593,0.07070800000000001
983490,-3.4614894889587173,0.29722766329916794,102457.00515770681,0.7086605733944991,0.07070800000000001
983490,-2.877753762391329,0.14601361459231388,102480.3928659988,0.6570684766888562,0.07070800000000001
983490,-4.510561714535013,-0.19131003252297507,102413.84639704424,0.21851852715205589,0.07070800000000001
983490,-4.770764668122835,0.5734840984366896,102362.73099335449,0.17088663921578495,0.07070800000000001
983490,-5.460509005411187,0.9893227323805371,102379.36761059314,0.13951071230525602,0.07070800000000001
983490,-5.4398579773486615,1.3440941543466174,102431.6885662567,0.1238835278582362,0.07070800000000001
983490,-4.107178299713682,-0.06481366485474194,102477.49954126166,0.08554182649688769,0.07070800000000001
983490,-4.597296032397621,0.7712255467456517,102495.82393126364,0.0,0.07070800000000001
983496,-2.2651065965364054,-0.775810490024468,102264.3579522912,1.0,0.049049
983496,-2.5101654628783754,-1.168385424167261,102246.27467268398,0.9200188673326593,0.049049
983496,-2.216920864390513,-0.4094072181578605,102311.37447926999,0.7086605733944991,0.049049
983496,-2.598276515945151,-1.1000483060016641,102282.68234229319,0.6570684766888562,0.049049
983496,-2.7497173884036714,-0.8906750077921739,102316.43779756001,0.21851852715205589,0.049049
983496,-2.934199905762232,-0.9531962010075077,102221.4403020234,0.17088663921578495,0.049049
983496,-2.804786796570406,-0.6958415219583429,102214.93032136481,0.13951071230525602,0.049049
983496,-2.7841357685078805,-0.7903503024001264,102253.26687413211,0.1238835278582362,0.049049
983496,-2.6423320424785386,-0.32362232514147227,102372.13429875024,0.08554182649688769,0.049049
983496,-2.5005283164491967,-0.7699945650742039,102287.50455018846,0.0,0.049049
983502,-3.561991158863008,0.4237240309674011,102417.46305296569,1.0,0.058495000000000005
983502,-5.572024556948825,1.3004747172196405,102372.13429875024,0.9200188673326593,0.058495000000000005
983502,-3.186142448125044,0.862826364712304,102453.62961218013,0.7086605733944991,0.058495000000000005
983502,-5.3944257156111055,1.7541168633402018,102405.16642283277,0.6570684766888562,0.058495000000000005
983502,-2.3353200919489927,-0.23783743212508401,102451.21850823249,0.21851852715205589,0.058495000000000005
983502,-5.229217491110901,-0.00810839658967133,102364.90098690736,0.17088663921578495,0.058495000000000005
983502,-6.0098263518743655,0.6738088038287362,102329.45775887721,0.13951071230525602,0.058495000000000005
983502,-4.762504256897825,0.6127415918509689,102351.39880480063,0.1238835278582362,0.058495000000000005
983502,-2.2155441291863447,0.22743656389600453,102488.83172981552,0.08554182649688769,0.058495000000000005
983502,-4.785908755368687,0.813391002635063,102381.77871454076,0.0,0.058495000000000005
983508,-1.995266496519406,-0.0357340401034234,102396.72755901607,1.0,0.075156
983508,-4.980028419156427,1.3091986046450357,102362.0076621702,0.9200188673326593,0.075156
983508,-1.766728452627457,0.4237240309674011,102436.99299494148,0.7086605733944991,0.075156
983508,-4.348106960443146,1.9489503491740328,102399.1386629637,0.6570684766888562,0.075156
983508,-2.543207107778416,-1.3065136417360215,102413.84639704424,0.21851852715205589,0.075156
983508,-4.399046162997376,-0.943018332344546,102338.86106427296,0.17088663921578495,0.075156
983508,-6.1006908753494775,0.3161294193875248,102313.3033624281,0.13951071230525602,0.075156
983508,-5.577531497765499,2.251378446587741,102328.49331729815,0.1238835278582362,0.075156
983508,-2.484007493999176,-0.3265302876166043,102455.31738494347,0.08554182649688769,0.075156
983508,-5.058502325794024,2.739916142409883,102363.93654532831,0.0,0.075156
983514,-3.259109413945967,-0.5867929291409002,102341.03105782582,1.0,0.087666
983514,-2.057219580706982,1.5563754150312388,102391.9053511208,0.9200188673326593,0.087666
983514,-2.6643598057452325,-0.8848590828419098,102342.47772019441,0.7086605733944991,0.087666
983514,-0.6804843765386153,1.515663940379394,102399.1386629637,0.6570684766888562,0.087666
983514,-3.545470336412987,-1.818315037359219,102330.90442124578,0.21851852715205589,0.087666
983514,-3.014050547603998,-0.4094072181578605,102354.29212953779,0.17088663921578495,0.087666
983514,-3.538586660392146,0.5865699295747824,102386.60092243602,0.13951071230525602,0.087666
983514,-3.1324497751624776,2.289181958764453,102409.5064099385,0.1238835278582362,0.087666
983514,-3.179258772104202,-1.8415787371602734,102339.82550585202,0.08554182649688769,0.087666
983514,-1.7625982470149513,2.693388742807774,102428.55413112478,0.0,0.087666
983520,-1.0177845015598646,-1.558052395834923,102177.3170997818,1.0,0.047381
983520,2.0537117389397626,-2.0974794349718726,102212.27810702242,0.9200188673326593,0.047381
983520,-0.5896198530635015,-1.4548197279677435,102224.81584755008,0.7086605733944991,0.047381
983520,2.1046509414939933,-3.4467740234330293,102255.9190884745,0.6570684766888562,0.047381
983520,-2.7208059491161354,-0.5940628353287298,102197.08815215236,0.21851852715205589,0.047381
983520,-0.5992569994926811,-1.4897152776693252,102144.0438653045,0.17088663921578495,0.047381
983520,0.6590789771172076,-1.2658021670841766,102175.38821662369,0.13951071230525602,0.047381
983520,0.8132733199840647,-1.3501330788629993,102244.82801031541,0.1238835278582362,0.047381
983520,-2.240325362861375,-0.4064992556827285,102239.76469202539,0.08554182649688769,0.047381
983520,1.5374360373766258,-2.427533175899332,102284.85233584607,0.0,0.047381
983526,-2.3738686776657065,0.38446653755312177,102281.23567992462,1.0,0.044235000000000003
983526,-3.153100803225003,-0.6071486664668226,102257.12464044832,0.9200188673326593,0.044235000000000003
983526,-2.1852559546946404,0.6301893667017593,102308.7222649276,0.7086605733944991,0.044235000000000003
983526,-3.128319569549972,-0.19276401376054064,102282.20012150367,0.6570684766888562,0.044235000000000003
983526,-2.307785387865625,0.35393293156423855,102307.75782334854,0.21851852715205589,0.044235000000000003
983526,-4.114061975734523,0.4629815243816804,102239.52358163062,0.17088663921578495,0.044235000000000003
983526,-3.641841800704773,-0.33816213751713153,102226.0213995239,0.13951071230525602,0.044235000000000003
983526,-1.9167925898818083,-2.25450940862899,102259.05352360643,0.1238835278582362,0.044235000000000003
983526,-2.1921396307154826,0.7377839782816364,102338.37884348343,0.08554182649688769,0.044235000000000003
983526,-1.8493325648775585,-1.72235227567987,102282.68234229319,0.0,0.044235000000000003
983532,-2.4991515812450285,-0.8383316832398018,102313.78558321761,1.0,0.016280000000000003
983532,-3.3210624981335437,-0.23056752593725438,102303.17672584804,0.9200188673326593,0.016280000000000003
983532,-2.2953947710281097,-0.34252408122982914,102355.73879190636,0.7086605733944991,0.016280000000000003
983532,-2.872246821574656,-0.27564094430179775,102342.95994098393,0.6570684766888562,0.016280000000000003
983532,-1.3936332122978285,-1.7121744070169083,102315.95557677047,0.21851852715205589,0.016280000000000003
983532,-2.719429213911967,-1.6554691387518385,102254.23131571116,0.17088663921578495,0.016280000000000003
983532,-3.409173551200319,-0.9110307451180963,102250.37354939496,0.13951071230525602,0.016280000000000003
983532,-3.53445645477964,-0.9095767638805308,102297.14896597897,0.1238835278582362,0.016280000000000003
983532,-2.0998983720362014,-1.4548197279677435,102358.39100624876,0.08554182649688769,0.016280000000000003
983532,-3.16411468485835,-1.1974650489185787,102335.24440835151,0.0,0.016280000000000003
983538,-3.249472267516788,-1.7078124633042107,102298.8367387423,1.0,0.026219
983538,-1.7116590444607223,-1.0477049814492911,102349.71103203729,0.9200188673326593,0.026219
983538,-2.222427805207186,-2.0087865794803523,102320.2955638762,0.7086605733944991,0.026219
983538,-0.7933766632804211,-1.700542557116381,102363.69543493354,0.6570684766888562,0.026219
983538,-3.9750117201135184,-2.1978041403639197,102292.56786847848,0.21851852715205589,0.026219
983538,-2.5266862853283953,-1.5217028648957749,102305.58782979567,0.17088663921578495,0.026219
983538,-2.1467073689779257,-1.0113554505101439,102343.68327216821,0.13951071230525602,0.026219
983538,-2.2072837179613343,-1.4679055591058372,102379.12650019837,0.1238835278582362,0.026219
983538,-3.340336790991901,-1.7863274501327693,102311.8567000595,0.08554182649688769,0.026219
983538,-1.6510826954773137,-1.4649975966307052,102396.4864486213,0.0,0.026219
983544,-1.276610719943518,-1.5929479455365048,102133.67611832969,1.0,0.028364999999999998
983544,0.38235520107936516,-3.8291710889128616,102158.9927097798,0.9200188673326593,0.028364999999999998
983544,-1.254582956676824,-1.3922985347524097,102189.85484030946,0.7086605733944991,0.028364999999999998
983544,-0.38310957243824717,-3.6779570402060076,102205.04479517952,0.6570684766888562,0.028364999999999998
983544,-2.707038597074452,-0.847055570665197,102150.07162517357,0.21851852715205589,0.028364999999999998
983544,-0.8842411867555331,-2.6587161926723106,102083.76626661376,0.17088663921578495,0.028364999999999998
983544,0.7884920863090343,-3.4147864362065796,102118.48616345963,0.13951071230525602,0.028364999999999998
983544,-0.04993965302950265,-3.9062320945038542,102195.15926899425,0.1238835278582362,0.028364999999999998
983544,-2.075117138361171,-0.46611248642293024,102199.74036649473,0.08554182649688769,0.028364999999999998
983544,-0.25094299283808397,-3.472945685709216,102232.04915939298,0.0,0.028364999999999998
983550,-2.530816490940901,0.015155303211383142,102248.20355584209,1.0,-0.0064319
983550,-3.745096941017401,-1.379212703614317,102235.90692570918,0.9200188673326593,-0.0064319
983550,-2.1301865465279057,0.29141173834890477,102293.050089268,0.7086605733944991,-0.0064319
983550,-3.0002831955623144,-1.3777587223767513,102272.31459531838,0.6570684766888562,-0.0064319
983550,-1.98287587968189,-0.1767702201473158,102253.02576373736,0.21851852715205589,-0.0064319
983550,-4.885033690068809,-0.3527019498927899,102195.88260017853,0.17088663921578495,-0.0064319
983550,-5.03647456252733,-1.3428631726751696,102189.85484030946,0.13951071230525602,-0.0064319
983550,-2.5624814006367727,-3.6677791715430463,102238.55914005157,0.1238835278582362,-0.0064319
983550,-1.9112856490651353,0.3117674756748272,102301.97117387423,0.08554182649688769,-0.0064319
983550,-1.7364402781357526,-3.4613138358086886,102270.62682255504,0.0,-0.0064319
983556,-1.9883828204985639,-1.3225074353492463,102372.37540914501,1.0,0.00048062
983556,-3.4559825481420434,-0.48646822374885357,102361.28433098592,0.9200188673326593,0.00048062
983556,-2.302278447048952,-0.4501186928097054,102412.64084507042,0.7086605733944991,0.00048062
983556,-3.2866441180293346,0.38882848126581937,102394.5575654632,0.6570684766888562,0.00048062
983556,-1.231178458205962,-1.5813160956359775,102372.13429875024,0.21851852715205589,0.00048062
983556,-2.5666116062492783,-2.7459550669262645,102308.7222649276,0.17088663921578495,0.00048062
983556,-4.001169688992717,-1.7078124633042107,102307.27560255902,0.13951071230525602,0.00048062
983556,-4.250358760947192,-0.32071436266634024,102352.84546716922,0.1238835278582362,0.00048062
983556,-1.9636015868235335,-1.3864826098021465,102418.18638414997,0.08554182649688769,0.00048062
983556,-3.950230486438487,0.19835693914468688,102382.01982493553,0.0,0.00048062
983562,-2.968618285866442,-1.486807315194194,102273.5201472922,1.0,-0.041763
983562,-1.49413488220212,-2.0654918477454225,102339.34328506248,0.9200188673326593,-0.041763
983562,-2.768991681262028,-0.8630493642784218,102316.67890795477,0.7086605733944991,-0.041763
983562,-0.45883000866750656,-1.3094216042111535,102375.75095467169,0.6570684766888562,-0.041763
983562,-3.8662496389842174,-1.89246808047508,102270.86793294981,0.21851852715205589,-0.041763
983562,-2.3504641791948444,-2.293766902043269,102256.64241965879,0.17088663921578495,-0.041763
983562,-2.216920864390513,-3.0731008453785926,102308.24004413806,0.13951071230525602,-0.041763
983562,-2.3353200919489927,-2.1759944218004312,102377.6798378298,0.1238835278582362,-0.041763
983562,-3.5633678940671762,-1.017171375460407,102331.62775243007,0.08554182649688769,-0.041763
983562,-1.4955116174062884,-1.0069935067974463,102415.53416980758,0.0,-0.041763
983568,-3.0980313950582676,-0.22620558222455678,102175.14710622892,1.0,-0.016173
983568,-1.3041454240268848,-2.8331939411802187,102156.58160583218,0.9200188673326593,-0.016173
983568,-2.559727930228436,-0.4719284113731943,102194.43593780996,0.7086605733944991,-0.016173
983568,-0.05269312343783916,-2.9684141962738475,102181.89819728228,0.6570684766888562,-0.016173
983568,-3.0291946348498495,0.13292778345422107,102226.98584110296,0.21851852715205589,-0.016173
983568,-4.6812768798518904,0.07331455271401932,102152.4827291212,0.17088663921578495,-0.016173
983568,-3.5757585109046914,-1.5333347147963021,102133.67611832969,0.13951071230525602,-0.016173
983568,-0.9723522398223086,-3.865520619852009,102172.49489188653,0.1238835278582362,-0.016173
983568,-3.56887483488385,0.27977988844837753,102259.05352360643,0.08554182649688769,-0.016173
983568,0.5640842480295891,-3.0425672393897085,102206.00923675857,0.0,-0.016173
983574,-2.985139108316462,0.19981092038225245,102261.70573794881,1.0,-0.025507
983574,-5.260882400806773,1.2597632425677947,102240.24691281491,0.9200188673326593,-0.025507
983574,-2.382129088890717,0.618557516801232,102307.27560255902,0.7086605733944991,-0.025507
983574,-4.8010528426145385,1.7250372385888832,102275.69014084506,0.6570684766888562,-0.025507
983574,-2.3518409143990127,-0.1724082764346182,102272.79681610792,0.21851852715205589,-0.025507
983574,-5.342109777852707,-0.07208357104257068,102199.01703531045,0.17088663921578495,-0.025507
983574,-6.705077629979391,0.7043424098176203,102188.40817794089,0.13951071230525602,-0.025507
983574,-5.2801566936651305,0.4891531866578669,102223.12807478674,0.1238835278582362,-0.025507
983574,-1.9401970883526714,0.21725869523304375,102324.39444058719,0.08554182649688769,-0.025507
983574,-4.814820194656223,0.36847274393989693,102254.95464689545,0.0,-0.025507
983580,-1.824551331202528,-0.6914795782456453,102324.87666137671,1.0,-0.0040989
983580,-3.9639978384801715,0.04859687167539839,102312.5800312438,0.9200188673326593,-0.0040989
983580,-2.543207107778416,-0.22038965727429272,102371.16985717119,0.7086605733944991,-0.0040989
983580,-3.249472267516788,1.032942169507514,102354.77435032731,0.6570684766888562,-0.0040989
983580,-1.8933880914109462,-1.483899352719062,102329.45775887721,0.21851852715205589,-0.0040989
983580,-3.995662748176044,-1.7674256940444124,102263.87573150168,0.17088663921578495,-0.0040989
983580,-5.269142812031784,-1.044797018974159,102254.23131571116,0.13951071230525602,-0.0040989
983580,-4.650988705360187,1.271395092468322,102301.24784268995,0.1238835278582362,-0.0040989
